match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,0.1,Pakistan,South Africa,Ahmed Shehzad,Sohaib Maqsood,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,0.2,Pakistan,South Africa,Ahmed Shehzad,Sohaib Maqsood,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,0.3,Pakistan,South Africa,Ahmed Shehzad,Sohaib Maqsood,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,0.4,Pakistan,South Africa,Ahmed Shehzad,Sohaib Maqsood,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,0.5,Pakistan,South Africa,Ahmed Shehzad,Sohaib Maqsood,LL Tsotsobe,0,0,,,,,,caught,Ahmed Shehzad,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,0.6,Pakistan,South Africa,Shahid Afridi,Sohaib Maqsood,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,1.1,Pakistan,South Africa,Sohaib Maqsood,Shahid Afridi,DW Steyn,4,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,1.2,Pakistan,South Africa,Sohaib Maqsood,Shahid Afridi,DW Steyn,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,1.3,Pakistan,South Africa,Sohaib Maqsood,Shahid Afridi,DW Steyn,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,1.4,Pakistan,South Africa,Sohaib Maqsood,Shahid Afridi,DW Steyn,0,0,,,,,,caught,Sohaib Maqsood,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,1.5,Pakistan,South Africa,Mohammad Hafeez,Shahid Afridi,DW Steyn,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,1.6,Pakistan,South Africa,Mohammad Hafeez,Shahid Afridi,DW Steyn,0,0,,,,,,caught,Mohammad Hafeez,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,2.1,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,2.2,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,LL Tsotsobe,4,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,2.3,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,LL Tsotsobe,1,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,2.4,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,2.5,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,2.6,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,3.1,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,DW Steyn,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,3.2,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,DW Steyn,2,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,3.3,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,DW Steyn,1,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,3.4,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,DW Steyn,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,3.5,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,DW Steyn,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,3.6,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,DW Steyn,1,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,4.1,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,4.2,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,4.3,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,4.4,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,4.5,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,4.6,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,5.1,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,R McLaren,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,5.2,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,R McLaren,1,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,5.3,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,R McLaren,0,1,1,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,5.4,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,R McLaren,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,5.5,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,R McLaren,3,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,5.6,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,R McLaren,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,5.7,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,R McLaren,0,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,6.1,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,1,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,6.2,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,LL Tsotsobe,1,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,6.3,Pakistan,South Africa,Shoaib Malik,Shahid Afridi,LL Tsotsobe,1,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,6.4,Pakistan,South Africa,Shahid Afridi,Shoaib Malik,LL Tsotsobe,0,0,,,,,,caught,Shahid Afridi,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,6.5,Pakistan,South Africa,Shoaib Malik,Umar Akmal,LL Tsotsobe,1,0,,,,,,,,,
649101,2013/14,2013-11-13,Dubai International Cricket Stadium,1,6.6,Pakistan,South Africa,Umar Akmal,Shoaib Malik,LL Tsotsobe,0,0,,,,,,,,,
