match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
592276,2013,2013-04-20,Wanderers Cricket Ground,1,0.1,Netherlands,Kenya,W Barresi,MR Swart,NN Odhiambo,0,0,,,,,,caught and bowled,W Barresi,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,0.2,Netherlands,Kenya,TLW Cooper,MR Swart,NN Odhiambo,1,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,0.3,Netherlands,Kenya,MR Swart,TLW Cooper,NN Odhiambo,0,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,0.4,Netherlands,Kenya,MR Swart,TLW Cooper,NN Odhiambo,0,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,0.5,Netherlands,Kenya,MR Swart,TLW Cooper,NN Odhiambo,0,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,0.6,Netherlands,Kenya,MR Swart,TLW Cooper,NN Odhiambo,6,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,1.1,Netherlands,Kenya,TLW Cooper,MR Swart,E Otieno,1,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,1.2,Netherlands,Kenya,MR Swart,TLW Cooper,E Otieno,4,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,1.3,Netherlands,Kenya,MR Swart,TLW Cooper,E Otieno,4,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,1.4,Netherlands,Kenya,MR Swart,TLW Cooper,E Otieno,2,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,1.5,Netherlands,Kenya,MR Swart,TLW Cooper,E Otieno,0,1,1,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,1.6,Netherlands,Kenya,MR Swart,TLW Cooper,E Otieno,4,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,1.7,Netherlands,Kenya,MR Swart,TLW Cooper,E Otieno,0,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,2.1,Netherlands,Kenya,TLW Cooper,MR Swart,NN Odhiambo,0,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,2.2,Netherlands,Kenya,TLW Cooper,MR Swart,NN Odhiambo,0,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,2.3,Netherlands,Kenya,TLW Cooper,MR Swart,NN Odhiambo,4,0,,,,,,,,,
592276,2013,2013-04-20,Wanderers Cricket Ground,1,2.4,Netherlands,Kenya,TLW Cooper,MR Swart,NN Odhiambo,4,0,,,,,,,,,
