match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1142917,2018,2018-07-05,Harare Sports Club,1,0.1,Pakistan,Australia,Fakhar Zaman,Haris Sohail,B Stanlake,4,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,0.2,Pakistan,Australia,Fakhar Zaman,Haris Sohail,B Stanlake,0,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,0.3,Pakistan,Australia,Fakhar Zaman,Haris Sohail,B Stanlake,0,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,0.4,Pakistan,Australia,Fakhar Zaman,Haris Sohail,B Stanlake,0,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,0.5,Pakistan,Australia,Fakhar Zaman,Haris Sohail,B Stanlake,0,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,0.6,Pakistan,Australia,Fakhar Zaman,Haris Sohail,B Stanlake,4,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,1.1,Pakistan,Australia,Haris Sohail,Fakhar Zaman,JA Richardson,0,0,,,,,,caught,Haris Sohail,,
1142917,2018,2018-07-05,Harare Sports Club,1,1.2,Pakistan,Australia,Hussain Talat,Fakhar Zaman,JA Richardson,0,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,1.3,Pakistan,Australia,Hussain Talat,Fakhar Zaman,JA Richardson,1,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,1.4,Pakistan,Australia,Fakhar Zaman,Hussain Talat,JA Richardson,0,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,1.5,Pakistan,Australia,Fakhar Zaman,Hussain Talat,JA Richardson,1,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,1.6,Pakistan,Australia,Hussain Talat,Fakhar Zaman,JA Richardson,0,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,2.1,Pakistan,Australia,Fakhar Zaman,Hussain Talat,B Stanlake,4,0,,,,,,,,,
1142917,2018,2018-07-05,Harare Sports Club,1,2.2,Pakistan,Australia,Fakhar Zaman,Hussain Talat,B Stanlake,4,0,,,,,,,,,
