match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
356010,2009,2009-06-14,Lord's,1,0.1,England,India,RS Bopara,LJ Wright,Z Khan,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,0.2,England,India,RS Bopara,LJ Wright,Z Khan,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,0.3,England,India,RS Bopara,LJ Wright,Z Khan,0,1,1,,,,,,,,
356010,2009,2009-06-14,Lord's,1,0.4,England,India,RS Bopara,LJ Wright,Z Khan,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,0.5,England,India,LJ Wright,RS Bopara,Z Khan,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,0.6,England,India,LJ Wright,RS Bopara,Z Khan,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,0.7,England,India,LJ Wright,RS Bopara,Z Khan,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,1.1,England,India,LJ Wright,RS Bopara,RP Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,1.2,England,India,LJ Wright,RS Bopara,RP Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,1.3,England,India,LJ Wright,RS Bopara,RP Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,1.4,England,India,LJ Wright,RS Bopara,RP Singh,0,0,,,,,,caught,LJ Wright,,
356010,2009,2009-06-14,Lord's,1,1.5,England,India,RS Bopara,KP Pietersen,RP Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,1.6,England,India,RS Bopara,KP Pietersen,RP Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,2.1,England,India,RS Bopara,KP Pietersen,Z Khan,4,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,2.2,England,India,RS Bopara,KP Pietersen,Z Khan,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,2.3,England,India,RS Bopara,KP Pietersen,Z Khan,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,2.4,England,India,KP Pietersen,RS Bopara,Z Khan,4,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,2.5,England,India,KP Pietersen,RS Bopara,Z Khan,2,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,2.6,England,India,KP Pietersen,RS Bopara,Z Khan,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,3.1,England,India,RS Bopara,KP Pietersen,RP Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,3.2,England,India,KP Pietersen,RS Bopara,RP Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,3.3,England,India,RS Bopara,KP Pietersen,RP Singh,4,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,3.4,England,India,RS Bopara,KP Pietersen,RP Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,3.5,England,India,RS Bopara,KP Pietersen,RP Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,3.6,England,India,RS Bopara,KP Pietersen,RP Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,4.1,England,India,KP Pietersen,RS Bopara,I Sharma,2,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,4.2,England,India,KP Pietersen,RS Bopara,I Sharma,4,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,4.3,England,India,KP Pietersen,RS Bopara,I Sharma,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,4.4,England,India,KP Pietersen,RS Bopara,I Sharma,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,4.5,England,India,RS Bopara,KP Pietersen,I Sharma,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,4.6,England,India,RS Bopara,KP Pietersen,I Sharma,6,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,5.1,England,India,KP Pietersen,RS Bopara,RP Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,5.2,England,India,KP Pietersen,RS Bopara,RP Singh,4,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,5.3,England,India,KP Pietersen,RS Bopara,RP Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,5.4,England,India,KP Pietersen,RS Bopara,RP Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,5.5,England,India,RS Bopara,KP Pietersen,RP Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,5.6,England,India,RS Bopara,KP Pietersen,RP Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,6.1,England,India,RS Bopara,KP Pietersen,Yuvraj Singh,4,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,6.2,England,India,RS Bopara,KP Pietersen,Yuvraj Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,6.3,England,India,RS Bopara,KP Pietersen,Yuvraj Singh,2,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,6.4,England,India,RS Bopara,KP Pietersen,Yuvraj Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,6.5,England,India,RS Bopara,KP Pietersen,Yuvraj Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,6.6,England,India,KP Pietersen,RS Bopara,Yuvraj Singh,4,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,7.1,England,India,RS Bopara,KP Pietersen,Harbhajan Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,7.2,England,India,RS Bopara,KP Pietersen,Harbhajan Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,7.3,England,India,RS Bopara,KP Pietersen,Harbhajan Singh,3,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,7.4,England,India,KP Pietersen,RS Bopara,Harbhajan Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,7.5,England,India,RS Bopara,KP Pietersen,Harbhajan Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,7.6,England,India,RS Bopara,KP Pietersen,Harbhajan Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,8.1,England,India,RS Bopara,KP Pietersen,Yuvraj Singh,2,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,8.2,England,India,RS Bopara,KP Pietersen,Yuvraj Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,8.3,England,India,KP Pietersen,RS Bopara,Yuvraj Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,8.4,England,India,RS Bopara,KP Pietersen,Yuvraj Singh,0,1,,,,1,,,,,
356010,2009,2009-06-14,Lord's,1,8.5,England,India,KP Pietersen,RS Bopara,Yuvraj Singh,4,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,8.6,England,India,KP Pietersen,RS Bopara,Yuvraj Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,9.1,England,India,KP Pietersen,RS Bopara,Harbhajan Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,9.2,England,India,RS Bopara,KP Pietersen,Harbhajan Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,9.3,England,India,RS Bopara,KP Pietersen,Harbhajan Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,9.4,England,India,KP Pietersen,RS Bopara,Harbhajan Singh,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,9.5,England,India,RS Bopara,KP Pietersen,Harbhajan Singh,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,9.6,England,India,RS Bopara,KP Pietersen,Harbhajan Singh,2,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,10.1,England,India,KP Pietersen,RS Bopara,RA Jadeja,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,10.2,England,India,RS Bopara,KP Pietersen,RA Jadeja,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,10.3,England,India,KP Pietersen,RS Bopara,RA Jadeja,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,10.4,England,India,RS Bopara,KP Pietersen,RA Jadeja,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,10.5,England,India,RS Bopara,KP Pietersen,RA Jadeja,0,0,,,,,,bowled,RS Bopara,,
356010,2009,2009-06-14,Lord's,1,10.6,England,India,AD Mascarenhas,KP Pietersen,RA Jadeja,1,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,11.1,England,India,AD Mascarenhas,KP Pietersen,I Sharma,0,0,,,,,,,,,
356010,2009,2009-06-14,Lord's,1,11.2,England,India,AD Mascarenhas,KP Pietersen,I Sharma,1,0,,,,,,,,,
