match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,0.1,Scotland,Netherlands,HG Munsey,KJ Coetzer,RE van der Merwe,0,0,,,,,,,,,
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,0.2,Scotland,Netherlands,HG Munsey,KJ Coetzer,RE van der Merwe,4,0,,,,,,,,,
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,0.3,Scotland,Netherlands,HG Munsey,KJ Coetzer,RE van der Merwe,0,0,,,,,,,,,
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,0.4,Scotland,Netherlands,HG Munsey,KJ Coetzer,RE van der Merwe,0,0,,,,,,bowled,HG Munsey,,
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,0.5,Scotland,Netherlands,MH Cross,KJ Coetzer,RE van der Merwe,0,0,,,,,,,,,
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,0.6,Scotland,Netherlands,MH Cross,KJ Coetzer,RE van der Merwe,0,0,,,,,,,,,
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,1.1,Scotland,Netherlands,KJ Coetzer,MH Cross,T van der Gugten,0,0,,,,,,,,,
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,1.2,Scotland,Netherlands,KJ Coetzer,MH Cross,T van der Gugten,0,0,,,,,,,,,
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,1.3,Scotland,Netherlands,KJ Coetzer,MH Cross,T van der Gugten,4,0,,,,,,,,,
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,1.4,Scotland,Netherlands,KJ Coetzer,MH Cross,T van der Gugten,0,0,,,,,,,,,
1074964,2016/17,2017-01-17,Sheikh Zayed Stadium,1,1.5,Scotland,Netherlands,KJ Coetzer,MH Cross,T van der Gugten,0,0,,,,,,,,,
