match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,0.1,Austria,Czech Republic,Bilal Zalmai,M Simpson-Parker,Ali Waqar,0,1,1,,,,,,,,
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,0.2,Austria,Czech Republic,Bilal Zalmai,M Simpson-Parker,Ali Waqar,0,1,1,,,,,,,,
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,0.3,Austria,Czech Republic,Bilal Zalmai,M Simpson-Parker,Ali Waqar,0,0,,,,,,,,,
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,0.4,Austria,Czech Republic,Bilal Zalmai,M Simpson-Parker,Ali Waqar,0,0,,,,,,,,,
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,0.5,Austria,Czech Republic,Bilal Zalmai,M Simpson-Parker,Ali Waqar,1,0,,,,,,,,,
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,0.6,Austria,Czech Republic,M Simpson-Parker,Bilal Zalmai,Ali Waqar,0,0,,,,,,,,,
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,0.7,Austria,Czech Republic,M Simpson-Parker,Bilal Zalmai,Ali Waqar,1,0,,,,,,,,,
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,0.8,Austria,Czech Republic,Bilal Zalmai,M Simpson-Parker,Ali Waqar,0,0,,,,,,,,,
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,1.1,Austria,Czech Republic,M Simpson-Parker,Bilal Zalmai,SMK Waththage,1,0,,,,,,,,,
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,1.2,Austria,Czech Republic,Bilal Zalmai,M Simpson-Parker,SMK Waththage,0,0,,,,,,,,,
1263710,2021,2021-05-22,"Scott Page Field, Vinor",1,1.3,Austria,Czech Republic,Bilal Zalmai,M Simpson-Parker,SMK Waththage,0,0,,,,,,,,,
