match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,0.1,South Africa,West Indies,GC Smith,LE Bosman,KAJ Roach,0,0,,,,,,,,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,0.2,South Africa,West Indies,GC Smith,LE Bosman,KAJ Roach,0,0,,,,,,,,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,0.3,South Africa,West Indies,GC Smith,LE Bosman,KAJ Roach,2,0,,,,,,,,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,0.4,South Africa,West Indies,GC Smith,LE Bosman,KAJ Roach,0,0,,,,,,,,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,0.5,South Africa,West Indies,GC Smith,LE Bosman,KAJ Roach,0,0,,,,,,,,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,0.6,South Africa,West Indies,GC Smith,LE Bosman,KAJ Roach,4,0,,,,,,,,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,1.1,South Africa,West Indies,LE Bosman,GC Smith,JE Taylor,0,0,,,,,,,,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,1.2,South Africa,West Indies,LE Bosman,GC Smith,JE Taylor,0,0,,,,,,,,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,1.3,South Africa,West Indies,LE Bosman,GC Smith,JE Taylor,0,0,,,,,,caught,LE Bosman,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,1.4,South Africa,West Indies,AB de Villiers,GC Smith,JE Taylor,0,0,,,,,,,,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,1.5,South Africa,West Indies,AB de Villiers,GC Smith,JE Taylor,0,0,,,,,,,,,
447539,2010,2010-05-20,"Sir Vivian Richards Stadium, North Sound",1,1.6,South Africa,West Indies,AB de Villiers,GC Smith,JE Taylor,0,0,,,,,,,,,
