match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1170457,2018/19,2019-01-31,ICC Academy,1,0.1,United Arab Emirates,Nepal,Ashfaq Ahmed,CP Rizwan,Sompal Kami,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,0.2,United Arab Emirates,Nepal,Ashfaq Ahmed,CP Rizwan,Sompal Kami,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,0.3,United Arab Emirates,Nepal,CP Rizwan,Ashfaq Ahmed,Sompal Kami,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,0.4,United Arab Emirates,Nepal,CP Rizwan,Ashfaq Ahmed,Sompal Kami,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,0.5,United Arab Emirates,Nepal,Ashfaq Ahmed,CP Rizwan,Sompal Kami,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,0.6,United Arab Emirates,Nepal,CP Rizwan,Ashfaq Ahmed,Sompal Kami,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,1.1,United Arab Emirates,Nepal,Ashfaq Ahmed,CP Rizwan,S Lamichhane,0,0,,,,,,caught,Ashfaq Ahmed,,
1170457,2018/19,2019-01-31,ICC Academy,1,1.2,United Arab Emirates,Nepal,Ghulam Shabber,CP Rizwan,S Lamichhane,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,1.3,United Arab Emirates,Nepal,Ghulam Shabber,CP Rizwan,S Lamichhane,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,1.4,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,S Lamichhane,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,1.5,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,S Lamichhane,4,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,1.6,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,S Lamichhane,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,2.1,United Arab Emirates,Nepal,Ghulam Shabber,CP Rizwan,Sompal Kami,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,2.2,United Arab Emirates,Nepal,Ghulam Shabber,CP Rizwan,Sompal Kami,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,2.3,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,Sompal Kami,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,2.4,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,Sompal Kami,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,2.5,United Arab Emirates,Nepal,Ghulam Shabber,CP Rizwan,Sompal Kami,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,2.6,United Arab Emirates,Nepal,Ghulam Shabber,CP Rizwan,Sompal Kami,4,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,3.1,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,Karan KC,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,3.2,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,Karan KC,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,3.3,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,Karan KC,0,1,1,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,3.4,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,Karan KC,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,3.5,United Arab Emirates,Nepal,Ghulam Shabber,CP Rizwan,Karan KC,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,3.6,United Arab Emirates,Nepal,Ghulam Shabber,CP Rizwan,Karan KC,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,3.7,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,Karan KC,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,4.1,United Arab Emirates,Nepal,Ghulam Shabber,CP Rizwan,Sompal Kami,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,4.2,United Arab Emirates,Nepal,CP Rizwan,Ghulam Shabber,Sompal Kami,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,4.3,United Arab Emirates,Nepal,Ghulam Shabber,CP Rizwan,Sompal Kami,0,0,,,,,,caught,Ghulam Shabber,,
1170457,2018/19,2019-01-31,ICC Academy,1,4.4,United Arab Emirates,Nepal,Shaiman Anwar,CP Rizwan,Sompal Kami,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,4.5,United Arab Emirates,Nepal,Shaiman Anwar,CP Rizwan,Sompal Kami,4,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,4.6,United Arab Emirates,Nepal,Shaiman Anwar,CP Rizwan,Sompal Kami,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,5.1,United Arab Emirates,Nepal,Shaiman Anwar,CP Rizwan,Karan KC,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,5.2,United Arab Emirates,Nepal,CP Rizwan,Shaiman Anwar,Karan KC,4,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,5.3,United Arab Emirates,Nepal,CP Rizwan,Shaiman Anwar,Karan KC,4,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,5.4,United Arab Emirates,Nepal,CP Rizwan,Shaiman Anwar,Karan KC,4,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,5.5,United Arab Emirates,Nepal,CP Rizwan,Shaiman Anwar,Karan KC,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,5.6,United Arab Emirates,Nepal,Shaiman Anwar,CP Rizwan,Karan KC,2,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,6.1,United Arab Emirates,Nepal,CP Rizwan,Shaiman Anwar,B Regmi,0,1,1,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,6.2,United Arab Emirates,Nepal,CP Rizwan,Shaiman Anwar,B Regmi,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,6.3,United Arab Emirates,Nepal,Shaiman Anwar,CP Rizwan,B Regmi,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,6.4,United Arab Emirates,Nepal,Shaiman Anwar,CP Rizwan,B Regmi,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,6.5,United Arab Emirates,Nepal,CP Rizwan,Shaiman Anwar,B Regmi,0,0,,,,,,caught,CP Rizwan,,
1170457,2018/19,2019-01-31,ICC Academy,1,6.6,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,B Regmi,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,6.7,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,B Regmi,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,7.1,United Arab Emirates,Nepal,Shaiman Anwar,Muhammad Usman,S Lamichhane,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,7.2,United Arab Emirates,Nepal,Shaiman Anwar,Muhammad Usman,S Lamichhane,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,7.3,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,S Lamichhane,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,7.4,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,S Lamichhane,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,7.5,United Arab Emirates,Nepal,Shaiman Anwar,Muhammad Usman,S Lamichhane,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,7.6,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,S Lamichhane,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,8.1,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,B Regmi,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,8.2,United Arab Emirates,Nepal,Shaiman Anwar,Muhammad Usman,B Regmi,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,8.3,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,B Regmi,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,8.4,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,B Regmi,2,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,8.5,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,B Regmi,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,8.6,United Arab Emirates,Nepal,Shaiman Anwar,Muhammad Usman,B Regmi,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,9.1,United Arab Emirates,Nepal,Shaiman Anwar,Muhammad Usman,P Khadka,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,9.2,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,P Khadka,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,9.3,United Arab Emirates,Nepal,Shaiman Anwar,Muhammad Usman,P Khadka,0,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,9.4,United Arab Emirates,Nepal,Shaiman Anwar,Muhammad Usman,P Khadka,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,9.5,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,P Khadka,6,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,9.6,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,P Khadka,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,10.1,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,B Regmi,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,10.2,United Arab Emirates,Nepal,Shaiman Anwar,Muhammad Usman,B Regmi,1,0,,,,,,,,,
1170457,2018/19,2019-01-31,ICC Academy,1,10.3,United Arab Emirates,Nepal,Muhammad Usman,Shaiman Anwar,B Regmi,1,0,,,,,,,,,
