match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,0.1,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,S Badree,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,0.2,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,0.3,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,S Badree,4,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,0.4,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,0.5,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,0.6,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,1.1,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,K Santokie,2,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,1.2,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,K Santokie,4,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,1.3,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,K Santokie,2,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,1.4,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,K Santokie,4,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,1.5,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,K Santokie,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,1.6,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,K Santokie,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,2.1,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,S Badree,6,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,2.2,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,2.3,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,S Badree,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,2.4,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,S Badree,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,2.5,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,S Badree,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,2.6,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,S Badree,6,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,3.1,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,K Santokie,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,3.2,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,K Santokie,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,3.3,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,K Santokie,6,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,3.4,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,K Santokie,0,1,,,,1,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,3.5,Sri Lanka,West Indies,TM Dilshan,MDKJ Perera,K Santokie,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,3.6,Sri Lanka,West Indies,MDKJ Perera,TM Dilshan,K Santokie,0,0,,,,,,bowled,MDKJ Perera,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,4.1,Sri Lanka,West Indies,TM Dilshan,DPMD Jayawardene,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,4.2,Sri Lanka,West Indies,TM Dilshan,DPMD Jayawardene,S Badree,0,0,,,,,,run out,DPMD Jayawardene,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,4.3,Sri Lanka,West Indies,KC Sangakkara,TM Dilshan,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,4.4,Sri Lanka,West Indies,KC Sangakkara,TM Dilshan,S Badree,0,1,,,,1,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,4.5,Sri Lanka,West Indies,TM Dilshan,KC Sangakkara,S Badree,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,4.6,Sri Lanka,West Indies,KC Sangakkara,TM Dilshan,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,5.1,Sri Lanka,West Indies,TM Dilshan,KC Sangakkara,SP Narine,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,5.2,Sri Lanka,West Indies,KC Sangakkara,TM Dilshan,SP Narine,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,5.3,Sri Lanka,West Indies,TM Dilshan,KC Sangakkara,SP Narine,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,5.4,Sri Lanka,West Indies,TM Dilshan,KC Sangakkara,SP Narine,2,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,5.5,Sri Lanka,West Indies,TM Dilshan,KC Sangakkara,SP Narine,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,5.6,Sri Lanka,West Indies,KC Sangakkara,TM Dilshan,SP Narine,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,6.1,Sri Lanka,West Indies,TM Dilshan,KC Sangakkara,S Badree,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,6.2,Sri Lanka,West Indies,KC Sangakkara,TM Dilshan,S Badree,0,0,,,,,,caught and bowled,KC Sangakkara,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,6.3,Sri Lanka,West Indies,HDRL Thirimanne,TM Dilshan,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,6.4,Sri Lanka,West Indies,HDRL Thirimanne,TM Dilshan,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,6.5,Sri Lanka,West Indies,HDRL Thirimanne,TM Dilshan,S Badree,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,6.6,Sri Lanka,West Indies,HDRL Thirimanne,TM Dilshan,S Badree,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,7.1,Sri Lanka,West Indies,HDRL Thirimanne,TM Dilshan,MN Samuels,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,7.2,Sri Lanka,West Indies,HDRL Thirimanne,TM Dilshan,MN Samuels,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,7.3,Sri Lanka,West Indies,TM Dilshan,HDRL Thirimanne,MN Samuels,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,7.4,Sri Lanka,West Indies,HDRL Thirimanne,TM Dilshan,MN Samuels,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,7.5,Sri Lanka,West Indies,TM Dilshan,HDRL Thirimanne,MN Samuels,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,7.6,Sri Lanka,West Indies,TM Dilshan,HDRL Thirimanne,MN Samuels,1,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,8.1,Sri Lanka,West Indies,TM Dilshan,HDRL Thirimanne,AD Russell,4,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,8.2,Sri Lanka,West Indies,TM Dilshan,HDRL Thirimanne,AD Russell,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,8.3,Sri Lanka,West Indies,TM Dilshan,HDRL Thirimanne,AD Russell,2,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,8.4,Sri Lanka,West Indies,TM Dilshan,HDRL Thirimanne,AD Russell,0,0,,,,,,,,,
682961,2013/14,2014-04-03,Shere Bangla National Stadium,1,8.5,Sri Lanka,West Indies,TM Dilshan,HDRL Thirimanne,AD Russell,1,0,,,,,,,,,
