match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1142918,2018,2018-07-06,Harare Sports Club,1,0.1,Zimbabwe,Australia,C Zhuwao,SF Mire,B Stanlake,0,0,,,,,,caught,C Zhuwao,,
1142918,2018,2018-07-06,Harare Sports Club,1,0.2,Zimbabwe,Australia,H Masakadza,SF Mire,B Stanlake,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,0.3,Zimbabwe,Australia,H Masakadza,SF Mire,B Stanlake,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,0.4,Zimbabwe,Australia,H Masakadza,SF Mire,B Stanlake,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,0.5,Zimbabwe,Australia,H Masakadza,SF Mire,B Stanlake,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,0.6,Zimbabwe,Australia,H Masakadza,SF Mire,B Stanlake,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,1.1,Zimbabwe,Australia,SF Mire,H Masakadza,JA Richardson,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,1.2,Zimbabwe,Australia,H Masakadza,SF Mire,JA Richardson,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,1.3,Zimbabwe,Australia,H Masakadza,SF Mire,JA Richardson,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,1.4,Zimbabwe,Australia,SF Mire,H Masakadza,JA Richardson,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,1.5,Zimbabwe,Australia,SF Mire,H Masakadza,JA Richardson,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,1.6,Zimbabwe,Australia,H Masakadza,SF Mire,JA Richardson,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,2.1,Zimbabwe,Australia,H Masakadza,SF Mire,B Stanlake,4,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,2.2,Zimbabwe,Australia,H Masakadza,SF Mire,B Stanlake,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,2.3,Zimbabwe,Australia,SF Mire,H Masakadza,B Stanlake,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,2.4,Zimbabwe,Australia,SF Mire,H Masakadza,B Stanlake,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,2.5,Zimbabwe,Australia,SF Mire,H Masakadza,B Stanlake,4,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,2.6,Zimbabwe,Australia,SF Mire,H Masakadza,B Stanlake,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,3.1,Zimbabwe,Australia,SF Mire,H Masakadza,JA Richardson,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,3.2,Zimbabwe,Australia,H Masakadza,SF Mire,JA Richardson,6,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,3.3,Zimbabwe,Australia,H Masakadza,SF Mire,JA Richardson,0,0,,,,,,bowled,H Masakadza,,
1142918,2018,2018-07-06,Harare Sports Club,1,3.4,Zimbabwe,Australia,TK Musakanda,SF Mire,JA Richardson,0,5,5,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,3.5,Zimbabwe,Australia,TK Musakanda,SF Mire,JA Richardson,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,3.6,Zimbabwe,Australia,TK Musakanda,SF Mire,JA Richardson,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,3.7,Zimbabwe,Australia,TK Musakanda,SF Mire,JA Richardson,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,4.1,Zimbabwe,Australia,SF Mire,TK Musakanda,MP Stoinis,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,4.2,Zimbabwe,Australia,TK Musakanda,SF Mire,MP Stoinis,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,4.3,Zimbabwe,Australia,SF Mire,TK Musakanda,MP Stoinis,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,4.4,Zimbabwe,Australia,SF Mire,TK Musakanda,MP Stoinis,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,4.5,Zimbabwe,Australia,TK Musakanda,SF Mire,MP Stoinis,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,4.6,Zimbabwe,Australia,SF Mire,TK Musakanda,MP Stoinis,4,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,5.1,Zimbabwe,Australia,TK Musakanda,SF Mire,B Stanlake,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,5.2,Zimbabwe,Australia,TK Musakanda,SF Mire,B Stanlake,4,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,5.3,Zimbabwe,Australia,TK Musakanda,SF Mire,B Stanlake,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,5.4,Zimbabwe,Australia,TK Musakanda,SF Mire,B Stanlake,6,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,5.5,Zimbabwe,Australia,TK Musakanda,SF Mire,B Stanlake,0,0,,,,,,caught,TK Musakanda,,
1142918,2018,2018-07-06,Harare Sports Club,1,5.6,Zimbabwe,Australia,SF Mire,PJ Moor,B Stanlake,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,6.1,Zimbabwe,Australia,PJ Moor,SF Mire,AC Agar,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,6.2,Zimbabwe,Australia,PJ Moor,SF Mire,AC Agar,1,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,6.3,Zimbabwe,Australia,SF Mire,PJ Moor,AC Agar,0,0,,,,,,,,,
1142918,2018,2018-07-06,Harare Sports Club,1,6.4,Zimbabwe,Australia,SF Mire,PJ Moor,AC Agar,1,0,,,,,,,,,
