match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,0.1,West Indies,Australia,CH Gayle,TM Dowlin,SW Tait,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,0.2,West Indies,Australia,CH Gayle,TM Dowlin,SW Tait,1,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,0.3,West Indies,Australia,TM Dowlin,CH Gayle,SW Tait,0,1,,,,1,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,0.4,West Indies,Australia,CH Gayle,TM Dowlin,SW Tait,0,2,2,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,0.5,West Indies,Australia,TM Dowlin,CH Gayle,SW Tait,4,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,0.6,West Indies,Australia,TM Dowlin,CH Gayle,SW Tait,2,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,0.7,West Indies,Australia,TM Dowlin,CH Gayle,SW Tait,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,1.1,West Indies,Australia,CH Gayle,TM Dowlin,RJ Harris,0,1,1,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,1.2,West Indies,Australia,CH Gayle,TM Dowlin,RJ Harris,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,1.3,West Indies,Australia,CH Gayle,TM Dowlin,RJ Harris,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,1.4,West Indies,Australia,CH Gayle,TM Dowlin,RJ Harris,1,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,1.5,West Indies,Australia,TM Dowlin,CH Gayle,RJ Harris,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,1.6,West Indies,Australia,TM Dowlin,CH Gayle,RJ Harris,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,1.7,West Indies,Australia,TM Dowlin,CH Gayle,RJ Harris,2,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,2.1,West Indies,Australia,CH Gayle,TM Dowlin,SW Tait,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,2.2,West Indies,Australia,CH Gayle,TM Dowlin,SW Tait,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,2.3,West Indies,Australia,CH Gayle,TM Dowlin,SW Tait,0,1,1,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,2.4,West Indies,Australia,CH Gayle,TM Dowlin,SW Tait,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,2.5,West Indies,Australia,CH Gayle,TM Dowlin,SW Tait,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,2.6,West Indies,Australia,CH Gayle,TM Dowlin,SW Tait,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,2.7,West Indies,Australia,CH Gayle,TM Dowlin,SW Tait,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,3.1,West Indies,Australia,TM Dowlin,CH Gayle,RJ Harris,1,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,3.2,West Indies,Australia,CH Gayle,TM Dowlin,RJ Harris,4,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,3.3,West Indies,Australia,CH Gayle,TM Dowlin,RJ Harris,6,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,3.4,West Indies,Australia,CH Gayle,TM Dowlin,RJ Harris,0,0,,,,,,caught,CH Gayle,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,3.5,West Indies,Australia,TM Dowlin,RS Morton,RJ Harris,1,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,3.6,West Indies,Australia,RS Morton,TM Dowlin,RJ Harris,0,0,,,,,,caught,RS Morton,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,4.1,West Indies,Australia,TM Dowlin,KA Pollard,MG Johnson,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,4.2,West Indies,Australia,TM Dowlin,KA Pollard,MG Johnson,2,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,4.3,West Indies,Australia,TM Dowlin,KA Pollard,MG Johnson,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,4.4,West Indies,Australia,TM Dowlin,KA Pollard,MG Johnson,4,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,4.5,West Indies,Australia,TM Dowlin,KA Pollard,MG Johnson,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,4.6,West Indies,Australia,TM Dowlin,KA Pollard,MG Johnson,1,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,5.1,West Indies,Australia,TM Dowlin,KA Pollard,RJ Harris,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,5.2,West Indies,Australia,TM Dowlin,KA Pollard,RJ Harris,0,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,5.3,West Indies,Australia,TM Dowlin,KA Pollard,RJ Harris,1,0,,,,,,,,,
406198,2009/10,2010-02-23,Sydney Cricket Ground,1,5.4,West Indies,Australia,KA Pollard,TM Dowlin,RJ Harris,0,0,,,,,,,,,
