match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,0.1,West Indies,Australia,J Charles,DR Smith,B Lee,0,1,1,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,0.2,West Indies,Australia,J Charles,DR Smith,B Lee,0,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,0.3,West Indies,Australia,J Charles,DR Smith,B Lee,0,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,0.4,West Indies,Australia,J Charles,DR Smith,B Lee,1,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,0.5,West Indies,Australia,DR Smith,J Charles,B Lee,4,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,0.6,West Indies,Australia,DR Smith,J Charles,B Lee,0,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,0.7,West Indies,Australia,DR Smith,J Charles,B Lee,1,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,1.1,West Indies,Australia,DR Smith,J Charles,JL Pattinson,0,1,1,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,1.2,West Indies,Australia,DR Smith,J Charles,JL Pattinson,0,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,1.3,West Indies,Australia,DR Smith,J Charles,JL Pattinson,0,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,1.4,West Indies,Australia,DR Smith,J Charles,JL Pattinson,0,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,1.5,West Indies,Australia,DR Smith,J Charles,JL Pattinson,1,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,1.6,West Indies,Australia,J Charles,DR Smith,JL Pattinson,2,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,1.7,West Indies,Australia,J Charles,DR Smith,JL Pattinson,4,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,2.1,West Indies,Australia,DR Smith,J Charles,B Lee,4,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,2.2,West Indies,Australia,DR Smith,J Charles,B Lee,0,0,,,,,,,,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,2.3,West Indies,Australia,DR Smith,J Charles,B Lee,0,0,,,,,,caught,DR Smith,,
540173,2011/12,2012-03-27,"Beausejour Stadium, Gros Islet",1,2.4,West Indies,Australia,NE Bonner,J Charles,B Lee,0,0,,,,,,,,,
