match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
350347,2008/09,2008-11-05,New Wanderers Stadium,1,0.1,South Africa,Bangladesh,LE Bosman,HH Gibbs,Syed Rasel,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,0.2,South Africa,Bangladesh,LE Bosman,HH Gibbs,Syed Rasel,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,0.3,South Africa,Bangladesh,HH Gibbs,LE Bosman,Syed Rasel,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,0.4,South Africa,Bangladesh,LE Bosman,HH Gibbs,Syed Rasel,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,0.5,South Africa,Bangladesh,LE Bosman,HH Gibbs,Syed Rasel,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,0.6,South Africa,Bangladesh,HH Gibbs,LE Bosman,Syed Rasel,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,1.1,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,1.2,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,1.3,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,1.4,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,1.5,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,1.6,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,4,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,2.1,South Africa,Bangladesh,HH Gibbs,LE Bosman,Syed Rasel,4,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,2.2,South Africa,Bangladesh,HH Gibbs,LE Bosman,Syed Rasel,4,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,2.3,South Africa,Bangladesh,HH Gibbs,LE Bosman,Syed Rasel,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,2.4,South Africa,Bangladesh,HH Gibbs,LE Bosman,Syed Rasel,4,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,2.5,South Africa,Bangladesh,HH Gibbs,LE Bosman,Syed Rasel,4,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,2.6,South Africa,Bangladesh,HH Gibbs,LE Bosman,Syed Rasel,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,3.1,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,2,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,3.2,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,4,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,3.3,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,0,5,,,,5,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,3.4,South Africa,Bangladesh,HH Gibbs,LE Bosman,Shahadat Hossain,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,3.5,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,4,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,3.6,South Africa,Bangladesh,LE Bosman,HH Gibbs,Shahadat Hossain,4,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,4.1,South Africa,Bangladesh,HH Gibbs,LE Bosman,Syed Rasel,0,0,,,,,,bowled,HH Gibbs,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,4.2,South Africa,Bangladesh,JL Ontong,LE Bosman,Syed Rasel,0,5,5,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,4.3,South Africa,Bangladesh,JL Ontong,LE Bosman,Syed Rasel,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,4.4,South Africa,Bangladesh,JL Ontong,LE Bosman,Syed Rasel,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,4.5,South Africa,Bangladesh,JL Ontong,LE Bosman,Syed Rasel,0,1,,,,1,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,4.6,South Africa,Bangladesh,LE Bosman,JL Ontong,Syed Rasel,2,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,4.7,South Africa,Bangladesh,LE Bosman,JL Ontong,Syed Rasel,6,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,5.1,South Africa,Bangladesh,JL Ontong,LE Bosman,Abdur Razzak,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,5.2,South Africa,Bangladesh,LE Bosman,JL Ontong,Abdur Razzak,0,0,,,,,,caught,LE Bosman,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,5.3,South Africa,Bangladesh,JL Ontong,AB de Villiers,Abdur Razzak,2,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,5.4,South Africa,Bangladesh,JL Ontong,AB de Villiers,Abdur Razzak,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,5.5,South Africa,Bangladesh,AB de Villiers,JL Ontong,Abdur Razzak,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,5.6,South Africa,Bangladesh,JL Ontong,AB de Villiers,Abdur Razzak,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,6.1,South Africa,Bangladesh,AB de Villiers,JL Ontong,Syed Rasel,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,6.2,South Africa,Bangladesh,AB de Villiers,JL Ontong,Syed Rasel,2,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,6.3,South Africa,Bangladesh,AB de Villiers,JL Ontong,Syed Rasel,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,6.4,South Africa,Bangladesh,JL Ontong,AB de Villiers,Syed Rasel,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,6.5,South Africa,Bangladesh,JL Ontong,AB de Villiers,Syed Rasel,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,6.6,South Africa,Bangladesh,JL Ontong,AB de Villiers,Syed Rasel,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,7.1,South Africa,Bangladesh,JL Ontong,AB de Villiers,Abdur Razzak,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,7.2,South Africa,Bangladesh,AB de Villiers,JL Ontong,Abdur Razzak,4,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,7.3,South Africa,Bangladesh,AB de Villiers,JL Ontong,Abdur Razzak,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,7.4,South Africa,Bangladesh,AB de Villiers,JL Ontong,Abdur Razzak,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,7.5,South Africa,Bangladesh,AB de Villiers,JL Ontong,Abdur Razzak,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,7.6,South Africa,Bangladesh,JL Ontong,AB de Villiers,Abdur Razzak,0,0,,,,,,caught,JL Ontong,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,8.1,South Africa,Bangladesh,AB de Villiers,JP Duminy,Shakib Al Hasan,3,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,8.2,South Africa,Bangladesh,JP Duminy,AB de Villiers,Shakib Al Hasan,3,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,8.3,South Africa,Bangladesh,AB de Villiers,JP Duminy,Shakib Al Hasan,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,8.4,South Africa,Bangladesh,AB de Villiers,JP Duminy,Shakib Al Hasan,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,8.5,South Africa,Bangladesh,JP Duminy,AB de Villiers,Shakib Al Hasan,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,8.6,South Africa,Bangladesh,AB de Villiers,JP Duminy,Shakib Al Hasan,2,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,9.1,South Africa,Bangladesh,JP Duminy,AB de Villiers,Naeem Islam,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,9.2,South Africa,Bangladesh,AB de Villiers,JP Duminy,Naeem Islam,2,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,9.3,South Africa,Bangladesh,AB de Villiers,JP Duminy,Naeem Islam,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,9.4,South Africa,Bangladesh,JP Duminy,AB de Villiers,Naeem Islam,0,1,,,,1,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,9.5,South Africa,Bangladesh,AB de Villiers,JP Duminy,Naeem Islam,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,9.6,South Africa,Bangladesh,JP Duminy,AB de Villiers,Naeem Islam,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,10.1,South Africa,Bangladesh,JP Duminy,AB de Villiers,Shakib Al Hasan,0,0,,,,,,caught,JP Duminy,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,10.2,South Africa,Bangladesh,JA Morkel,AB de Villiers,Shakib Al Hasan,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,10.3,South Africa,Bangladesh,JA Morkel,AB de Villiers,Shakib Al Hasan,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,10.4,South Africa,Bangladesh,AB de Villiers,JA Morkel,Shakib Al Hasan,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,10.5,South Africa,Bangladesh,JA Morkel,AB de Villiers,Shakib Al Hasan,3,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,10.6,South Africa,Bangladesh,AB de Villiers,JA Morkel,Shakib Al Hasan,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,11.1,South Africa,Bangladesh,AB de Villiers,JA Morkel,Naeem Islam,0,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,11.2,South Africa,Bangladesh,AB de Villiers,JA Morkel,Naeem Islam,1,0,,,,,,,,,
350347,2008/09,2008-11-05,New Wanderers Stadium,1,11.3,South Africa,Bangladesh,JA Morkel,AB de Villiers,Naeem Islam,1,0,,,,,,,,,
