match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,0.1,Bangladesh,India,Tamim Iqbal,Liton Das,JD Unadkat,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,0.2,Bangladesh,India,Liton Das,Tamim Iqbal,JD Unadkat,0,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,0.3,Bangladesh,India,Liton Das,Tamim Iqbal,JD Unadkat,0,1,1,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,0.4,Bangladesh,India,Liton Das,Tamim Iqbal,JD Unadkat,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,0.5,Bangladesh,India,Tamim Iqbal,Liton Das,JD Unadkat,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,0.6,Bangladesh,India,Liton Das,Tamim Iqbal,JD Unadkat,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,0.7,Bangladesh,India,Tamim Iqbal,Liton Das,JD Unadkat,4,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,1.1,Bangladesh,India,Liton Das,Tamim Iqbal,Washington Sundar,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,1.2,Bangladesh,India,Tamim Iqbal,Liton Das,Washington Sundar,0,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,1.3,Bangladesh,India,Tamim Iqbal,Liton Das,Washington Sundar,0,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,1.4,Bangladesh,India,Tamim Iqbal,Liton Das,Washington Sundar,2,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,1.5,Bangladesh,India,Tamim Iqbal,Liton Das,Washington Sundar,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,1.6,Bangladesh,India,Liton Das,Tamim Iqbal,Washington Sundar,0,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,2.1,Bangladesh,India,Tamim Iqbal,Liton Das,JD Unadkat,3,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,2.2,Bangladesh,India,Liton Das,Tamim Iqbal,JD Unadkat,6,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,2.3,Bangladesh,India,Liton Das,Tamim Iqbal,JD Unadkat,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,2.4,Bangladesh,India,Tamim Iqbal,Liton Das,JD Unadkat,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,2.5,Bangladesh,India,Liton Das,Tamim Iqbal,JD Unadkat,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,2.6,Bangladesh,India,Tamim Iqbal,Liton Das,JD Unadkat,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,3.1,Bangladesh,India,Tamim Iqbal,Liton Das,Washington Sundar,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,3.2,Bangladesh,India,Liton Das,Tamim Iqbal,Washington Sundar,0,0,,,,,,caught,Liton Das,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,3.3,Bangladesh,India,Sabbir Rahman,Tamim Iqbal,Washington Sundar,0,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,3.4,Bangladesh,India,Sabbir Rahman,Tamim Iqbal,Washington Sundar,0,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,3.5,Bangladesh,India,Sabbir Rahman,Tamim Iqbal,Washington Sundar,0,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,3.6,Bangladesh,India,Sabbir Rahman,Tamim Iqbal,Washington Sundar,0,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,4.1,Bangladesh,India,Tamim Iqbal,Sabbir Rahman,YS Chahal,0,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,4.2,Bangladesh,India,Tamim Iqbal,Sabbir Rahman,YS Chahal,0,0,,,,,,caught,Tamim Iqbal,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,4.3,Bangladesh,India,Soumya Sarkar,Sabbir Rahman,YS Chahal,1,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,4.4,Bangladesh,India,Sabbir Rahman,Soumya Sarkar,YS Chahal,4,0,,,,,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,4.5,Bangladesh,India,Sabbir Rahman,Soumya Sarkar,YS Chahal,0,1,,,,1,,,,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,4.6,Bangladesh,India,Soumya Sarkar,Sabbir Rahman,YS Chahal,0,0,,,,,,caught,Soumya Sarkar,,
1133823,2017/18,2018-03-18,"R.Premadasa Stadium, Khettarama",1,5.1,Bangladesh,India,Sabbir Rahman,Mushfiqur Rahim,SN Thakur,1,0,,,,,,,,,
