match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
527012,2011/12,2011-10-15,Harare Sports Club,1,0.1,Zimbabwe,New Zealand,H Masakadza,CJ Chibhabha,KD Mills,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,0.2,Zimbabwe,New Zealand,H Masakadza,CJ Chibhabha,KD Mills,1,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,0.3,Zimbabwe,New Zealand,CJ Chibhabha,H Masakadza,KD Mills,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,0.4,Zimbabwe,New Zealand,CJ Chibhabha,H Masakadza,KD Mills,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,0.5,Zimbabwe,New Zealand,CJ Chibhabha,H Masakadza,KD Mills,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,0.6,Zimbabwe,New Zealand,CJ Chibhabha,H Masakadza,KD Mills,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,1.1,Zimbabwe,New Zealand,H Masakadza,CJ Chibhabha,DAJ Bracewell,1,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,1.2,Zimbabwe,New Zealand,CJ Chibhabha,H Masakadza,DAJ Bracewell,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,1.3,Zimbabwe,New Zealand,CJ Chibhabha,H Masakadza,DAJ Bracewell,1,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,1.4,Zimbabwe,New Zealand,H Masakadza,CJ Chibhabha,DAJ Bracewell,6,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,1.5,Zimbabwe,New Zealand,H Masakadza,CJ Chibhabha,DAJ Bracewell,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,1.6,Zimbabwe,New Zealand,H Masakadza,CJ Chibhabha,DAJ Bracewell,1,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,2.1,Zimbabwe,New Zealand,H Masakadza,CJ Chibhabha,KD Mills,0,0,,,,,,caught,H Masakadza,,
527012,2011/12,2011-10-15,Harare Sports Club,1,2.2,Zimbabwe,New Zealand,CJ Chibhabha,BRM Taylor,KD Mills,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,2.3,Zimbabwe,New Zealand,CJ Chibhabha,BRM Taylor,KD Mills,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,2.4,Zimbabwe,New Zealand,CJ Chibhabha,BRM Taylor,KD Mills,4,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,2.5,Zimbabwe,New Zealand,CJ Chibhabha,BRM Taylor,KD Mills,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,2.6,Zimbabwe,New Zealand,CJ Chibhabha,BRM Taylor,KD Mills,4,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,3.1,Zimbabwe,New Zealand,BRM Taylor,CJ Chibhabha,DAJ Bracewell,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,3.2,Zimbabwe,New Zealand,BRM Taylor,CJ Chibhabha,DAJ Bracewell,4,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,3.3,Zimbabwe,New Zealand,BRM Taylor,CJ Chibhabha,DAJ Bracewell,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,3.4,Zimbabwe,New Zealand,BRM Taylor,CJ Chibhabha,DAJ Bracewell,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,3.5,Zimbabwe,New Zealand,BRM Taylor,CJ Chibhabha,DAJ Bracewell,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,3.6,Zimbabwe,New Zealand,BRM Taylor,CJ Chibhabha,DAJ Bracewell,0,0,,,,,,,,,
527012,2011/12,2011-10-15,Harare Sports Club,1,4.1,Zimbabwe,New Zealand,CJ Chibhabha,BRM Taylor,KD Mills,0,0,,,,,,caught,CJ Chibhabha,,
527012,2011/12,2011-10-15,Harare Sports Club,1,4.2,Zimbabwe,New Zealand,F Mutizwa,BRM Taylor,KD Mills,1,0,,,,,,,,,
