match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,0.1,Bermuda,United States of America,O Bascome,KS Leverock,SN Netravalkar,0,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,0.2,Bermuda,United States of America,O Bascome,KS Leverock,SN Netravalkar,4,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,0.3,Bermuda,United States of America,O Bascome,KS Leverock,SN Netravalkar,0,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,0.4,Bermuda,United States of America,O Bascome,KS Leverock,SN Netravalkar,4,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,0.5,Bermuda,United States of America,O Bascome,KS Leverock,SN Netravalkar,4,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,0.6,Bermuda,United States of America,O Bascome,KS Leverock,SN Netravalkar,0,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,1.1,Bermuda,United States of America,KS Leverock,O Bascome,Jasdeep Singh,0,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,1.2,Bermuda,United States of America,KS Leverock,O Bascome,Jasdeep Singh,0,0,,,,,,bowled,KS Leverock,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,1.3,Bermuda,United States of America,TS Fray,O Bascome,Jasdeep Singh,0,0,,,,,,caught,TS Fray,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,1.4,Bermuda,United States of America,DMW Rawlins,O Bascome,Jasdeep Singh,0,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,1.5,Bermuda,United States of America,DMW Rawlins,O Bascome,Jasdeep Singh,0,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,1.6,Bermuda,United States of America,DMW Rawlins,O Bascome,Jasdeep Singh,0,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,2.1,Bermuda,United States of America,O Bascome,DMW Rawlins,SN Netravalkar,0,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,2.2,Bermuda,United States of America,O Bascome,DMW Rawlins,SN Netravalkar,1,0,,,,,,,,,
1197396,2019,2019-08-18,"White Hill Field, Sandys Parish",1,2.3,Bermuda,United States of America,DMW Rawlins,O Bascome,SN Netravalkar,0,0,,,,,,,,,
