match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,0.1,Czech Republic,Luxembourg,S Davizi,Hilal Ahmad,WJ Cope,1,0,,,,,,,,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,0.2,Czech Republic,Luxembourg,Hilal Ahmad,S Davizi,WJ Cope,0,0,,,,,,,,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,0.3,Czech Republic,Luxembourg,Hilal Ahmad,S Davizi,WJ Cope,0,1,1,,,,,,,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,0.4,Czech Republic,Luxembourg,Hilal Ahmad,S Davizi,WJ Cope,1,0,,,,,,,,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,0.5,Czech Republic,Luxembourg,S Davizi,Hilal Ahmad,WJ Cope,1,0,,,,,,,,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,0.6,Czech Republic,Luxembourg,Hilal Ahmad,S Davizi,WJ Cope,0,0,,,,,,bowled,Hilal Ahmad,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,0.7,Czech Republic,Luxembourg,EB Knowles,S Davizi,WJ Cope,0,0,,,,,,,,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,1.1,Czech Republic,Luxembourg,S Davizi,EB Knowles,Atif Kamal,0,0,,,,,,,,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,1.2,Czech Republic,Luxembourg,S Davizi,EB Knowles,Atif Kamal,0,0,,,,,,,,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,1.3,Czech Republic,Luxembourg,S Davizi,EB Knowles,Atif Kamal,0,0,,,,,,,,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,1.4,Czech Republic,Luxembourg,S Davizi,EB Knowles,Atif Kamal,2,0,,,,,,,,,
1263711,2021,2021-05-22,"Scott Page Field, Vinor",1,1.5,Czech Republic,Luxembourg,S Davizi,EB Knowles,Atif Kamal,0,0,,,,,,,,,
