match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
951331,2015/16,2016-03-16,Wankhede Stadium,1,0.1,England,West Indies,JJ Roy,AD Hales,JE Taylor,0,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,0.2,England,West Indies,JJ Roy,AD Hales,JE Taylor,1,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,0.3,England,West Indies,AD Hales,JJ Roy,JE Taylor,0,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,0.4,England,West Indies,AD Hales,JJ Roy,JE Taylor,0,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,0.5,England,West Indies,AD Hales,JJ Roy,JE Taylor,0,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,0.6,England,West Indies,AD Hales,JJ Roy,JE Taylor,0,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,1.1,England,West Indies,JJ Roy,AD Hales,S Badree,1,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,1.2,England,West Indies,AD Hales,JJ Roy,S Badree,1,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,1.3,England,West Indies,JJ Roy,AD Hales,S Badree,0,1,1,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,1.4,England,West Indies,JJ Roy,AD Hales,S Badree,0,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,1.5,England,West Indies,JJ Roy,AD Hales,S Badree,0,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,1.6,England,West Indies,JJ Roy,AD Hales,S Badree,0,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,1.7,England,West Indies,JJ Roy,AD Hales,S Badree,1,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,2.1,England,West Indies,JJ Roy,AD Hales,JE Taylor,4,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,2.2,England,West Indies,JJ Roy,AD Hales,JE Taylor,2,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,2.3,England,West Indies,JJ Roy,AD Hales,JE Taylor,0,1,1,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,2.4,England,West Indies,JJ Roy,AD Hales,JE Taylor,0,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,2.5,England,West Indies,JJ Roy,AD Hales,JE Taylor,2,0,,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,2.6,England,West Indies,JJ Roy,AD Hales,JE Taylor,0,5,5,,,,,,,,
951331,2015/16,2016-03-16,Wankhede Stadium,1,2.7,England,West Indies,JJ Roy,AD Hales,JE Taylor,0,0,,,,,,,,,
