match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,0.1,Sri Lanka,South Africa,MDKJ Perera,TM Dilshan,DW Steyn,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,0.2,Sri Lanka,South Africa,MDKJ Perera,TM Dilshan,DW Steyn,4,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,0.3,Sri Lanka,South Africa,MDKJ Perera,TM Dilshan,DW Steyn,4,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,0.4,Sri Lanka,South Africa,MDKJ Perera,TM Dilshan,DW Steyn,0,1,1,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,0.5,Sri Lanka,South Africa,MDKJ Perera,TM Dilshan,DW Steyn,6,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,0.6,Sri Lanka,South Africa,MDKJ Perera,TM Dilshan,DW Steyn,0,1,1,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,0.7,Sri Lanka,South Africa,MDKJ Perera,TM Dilshan,DW Steyn,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,0.8,Sri Lanka,South Africa,TM Dilshan,MDKJ Perera,DW Steyn,0,0,,,,,,bowled,TM Dilshan,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,1.1,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,LL Tsotsobe,0,1,1,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,1.2,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,LL Tsotsobe,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,1.3,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,LL Tsotsobe,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,1.4,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,LL Tsotsobe,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,1.5,Sri Lanka,South Africa,DPMD Jayawardene,MDKJ Perera,LL Tsotsobe,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,1.6,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,LL Tsotsobe,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,1.7,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,LL Tsotsobe,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,2.1,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,M Morkel,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,2.2,Sri Lanka,South Africa,DPMD Jayawardene,MDKJ Perera,M Morkel,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,2.3,Sri Lanka,South Africa,DPMD Jayawardene,MDKJ Perera,M Morkel,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,2.4,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,M Morkel,6,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,2.5,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,M Morkel,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,2.6,Sri Lanka,South Africa,DPMD Jayawardene,MDKJ Perera,M Morkel,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,3.1,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,LL Tsotsobe,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,3.2,Sri Lanka,South Africa,DPMD Jayawardene,MDKJ Perera,LL Tsotsobe,2,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,3.3,Sri Lanka,South Africa,DPMD Jayawardene,MDKJ Perera,LL Tsotsobe,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,3.4,Sri Lanka,South Africa,DPMD Jayawardene,MDKJ Perera,LL Tsotsobe,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,3.5,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,LL Tsotsobe,4,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,3.6,Sri Lanka,South Africa,MDKJ Perera,DPMD Jayawardene,LL Tsotsobe,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,4.1,Sri Lanka,South Africa,DPMD Jayawardene,MDKJ Perera,M Morkel,4,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,4.2,Sri Lanka,South Africa,DPMD Jayawardene,MDKJ Perera,M Morkel,0,0,,,,,,caught,DPMD Jayawardene,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,4.3,Sri Lanka,South Africa,KC Sangakkara,MDKJ Perera,M Morkel,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,4.4,Sri Lanka,South Africa,KC Sangakkara,MDKJ Perera,M Morkel,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,4.5,Sri Lanka,South Africa,KC Sangakkara,MDKJ Perera,M Morkel,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,4.6,Sri Lanka,South Africa,MDKJ Perera,KC Sangakkara,M Morkel,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,5.1,Sri Lanka,South Africa,KC Sangakkara,MDKJ Perera,LL Tsotsobe,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,5.2,Sri Lanka,South Africa,KC Sangakkara,MDKJ Perera,LL Tsotsobe,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,5.3,Sri Lanka,South Africa,KC Sangakkara,MDKJ Perera,LL Tsotsobe,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,5.4,Sri Lanka,South Africa,MDKJ Perera,KC Sangakkara,LL Tsotsobe,0,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,5.5,Sri Lanka,South Africa,MDKJ Perera,KC Sangakkara,LL Tsotsobe,6,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,5.6,Sri Lanka,South Africa,MDKJ Perera,KC Sangakkara,LL Tsotsobe,1,0,,,,,,,,,
682923,2013/14,2014-03-22,Zahur Ahmed Chowdhury Stadium,1,6.1,Sri Lanka,South Africa,MDKJ Perera,KC Sangakkara,JP Duminy,1,0,,,,,,,,,
