match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1176797,2018/19,2019-03-24,Amini Park,1,0.1,Vanuatu,Papua New Guinea,A Mansale,C Tommy,J Kila,4,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,0.2,Vanuatu,Papua New Guinea,A Mansale,C Tommy,J Kila,0,1,,1,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,0.3,Vanuatu,Papua New Guinea,A Mansale,C Tommy,J Kila,1,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,0.4,Vanuatu,Papua New Guinea,C Tommy,A Mansale,J Kila,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,0.5,Vanuatu,Papua New Guinea,C Tommy,A Mansale,J Kila,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,0.6,Vanuatu,Papua New Guinea,C Tommy,A Mansale,J Kila,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,0.7,Vanuatu,Papua New Guinea,C Tommy,A Mansale,J Kila,0,1,,1,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,0.8,Vanuatu,Papua New Guinea,C Tommy,A Mansale,J Kila,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,1.1,Vanuatu,Papua New Guinea,A Mansale,C Tommy,N Pokana,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,1.2,Vanuatu,Papua New Guinea,A Mansale,C Tommy,N Pokana,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,1.3,Vanuatu,Papua New Guinea,A Mansale,C Tommy,N Pokana,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,1.4,Vanuatu,Papua New Guinea,A Mansale,C Tommy,N Pokana,1,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,1.5,Vanuatu,Papua New Guinea,C Tommy,A Mansale,N Pokana,1,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,1.6,Vanuatu,Papua New Guinea,A Mansale,C Tommy,N Pokana,0,1,,,,1,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,2.1,Vanuatu,Papua New Guinea,A Mansale,C Tommy,CA Soper,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,2.2,Vanuatu,Papua New Guinea,A Mansale,C Tommy,CA Soper,4,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,2.3,Vanuatu,Papua New Guinea,A Mansale,C Tommy,CA Soper,0,0,,,,,,caught,A Mansale,,
1176797,2018/19,2019-03-24,Amini Park,1,2.4,Vanuatu,Papua New Guinea,C Tommy,N Nipiko,CA Soper,1,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,2.5,Vanuatu,Papua New Guinea,N Nipiko,C Tommy,CA Soper,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,2.6,Vanuatu,Papua New Guinea,N Nipiko,C Tommy,CA Soper,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,3.1,Vanuatu,Papua New Guinea,C Tommy,N Nipiko,N Vanua,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,3.2,Vanuatu,Papua New Guinea,C Tommy,N Nipiko,N Vanua,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,3.3,Vanuatu,Papua New Guinea,C Tommy,N Nipiko,N Vanua,4,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,3.4,Vanuatu,Papua New Guinea,C Tommy,N Nipiko,N Vanua,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,3.5,Vanuatu,Papua New Guinea,C Tommy,N Nipiko,N Vanua,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,3.6,Vanuatu,Papua New Guinea,C Tommy,N Nipiko,N Vanua,0,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,4.1,Vanuatu,Papua New Guinea,N Nipiko,C Tommy,D Ravu,1,0,,,,,,,,,
1176797,2018/19,2019-03-24,Amini Park,1,4.2,Vanuatu,Papua New Guinea,C Tommy,N Nipiko,D Ravu,0,0,,,,,,caught,C Tommy,,
1176797,2018/19,2019-03-24,Amini Park,1,4.3,Vanuatu,Papua New Guinea,N Nipiko,J Dunn,D Ravu,0,0,,,,,,,,,
