match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,0.1,Uganda,Botswana,Z Arinaitwe,HB Kayondo,A Rangaswamy,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,0.2,Uganda,Botswana,Z Arinaitwe,HB Kayondo,A Rangaswamy,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,0.3,Uganda,Botswana,Z Arinaitwe,HB Kayondo,A Rangaswamy,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,0.4,Uganda,Botswana,Z Arinaitwe,HB Kayondo,A Rangaswamy,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,0.5,Uganda,Botswana,Z Arinaitwe,HB Kayondo,A Rangaswamy,0,5,5,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,0.6,Uganda,Botswana,Z Arinaitwe,HB Kayondo,A Rangaswamy,1,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,0.7,Uganda,Botswana,HB Kayondo,Z Arinaitwe,A Rangaswamy,6,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,1.1,Uganda,Botswana,Z Arinaitwe,HB Kayondo,M Mooketsi,0,0,,,,,,caught,Z Arinaitwe,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,1.2,Uganda,Botswana,RG Mukasa,HB Kayondo,M Mooketsi,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,1.3,Uganda,Botswana,RG Mukasa,HB Kayondo,M Mooketsi,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,1.4,Uganda,Botswana,RG Mukasa,HB Kayondo,M Mooketsi,1,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,1.5,Uganda,Botswana,HB Kayondo,RG Mukasa,M Mooketsi,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,1.6,Uganda,Botswana,HB Kayondo,RG Mukasa,M Mooketsi,2,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,2.1,Uganda,Botswana,RG Mukasa,HB Kayondo,A Rangaswamy,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,2.2,Uganda,Botswana,RG Mukasa,HB Kayondo,A Rangaswamy,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,2.3,Uganda,Botswana,RG Mukasa,HB Kayondo,A Rangaswamy,2,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,2.4,Uganda,Botswana,RG Mukasa,HB Kayondo,A Rangaswamy,1,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,2.5,Uganda,Botswana,HB Kayondo,RG Mukasa,A Rangaswamy,1,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,2.6,Uganda,Botswana,RG Mukasa,HB Kayondo,A Rangaswamy,0,0,,,,,,caught,RG Mukasa,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,3.1,Uganda,Botswana,HB Kayondo,A Otwani,M Mooketsi,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,3.2,Uganda,Botswana,HB Kayondo,A Otwani,M Mooketsi,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,3.3,Uganda,Botswana,HB Kayondo,A Otwani,M Mooketsi,0,0,,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,3.4,Uganda,Botswana,HB Kayondo,A Otwani,M Mooketsi,0,1,1,,,,,,,,
1184260,2019,2019-05-20,Lugogo Cricket Oval,1,3.5,Uganda,Botswana,HB Kayondo,A Otwani,M Mooketsi,0,0,,,,,,,,,
